Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Homarine,230810_Poo_G5_NFEX_Full2,"Homarine 1(15N), 1(13C)",6.1,7650583,0,414380,-2.3,Homarine
Homarine,230810_Poo_G5_NFEX_Full3,"Homarine 1(15N), 1(13C)",6.08,6077989,0,348333,-3.1,Homarine
Homarine,230810_Poo_G5_NFEX_Full4,"Homarine 1(15N), 1(13C)",6.08,6098134,0,306910,-2.4,Homarine
Homarine,230810_Poo_G5_NFEX_Full5,"Homarine 1(15N), 1(13C)",6.09,6221638,0,343445,-3,Homarine
Homarine,230810_Poo_G5_NFEX_Full6,"Homarine 1(15N), 1(13C)",6.09,6090635,0,346781,-2.9,Homarine
Homarine,230810_Poo_G5_NFEX_Full7,"Homarine 1(15N), 1(13C)",6.03,6032619,0,354517,-2.5,Homarine
Homarine,230810_Poo_G5_NFEX_Full8,"Homarine 1(15N), 1(13C)",6.03,6107476,0,315706,-2.8,Homarine
Homarine,230810_Poo_G5_NFEX_Full9,"Homarine 1(15N), 1(13C)",6.09,6048199,0,287386,-2.7,Homarine
Homarine,230810_Poo_G5_NFEX_Full10,"Homarine 1(15N), 1(13C)",6.09,6230342,0,318709,-2.7,Homarine
Homarine,230810_Poo_G5_NFEX_Full11,"Homarine 1(15N), 1(13C)",6.08,6073333,0,341980,-3,Homarine
Homarine,230810_Smp_G5_NFEX_T0_Metab_A,"Homarine 1(15N), 1(13C)",5.92,33143,0,23896,-1.9,Homarine
Homarine,230810_Smp_G5_NFEX_T0_Metab_B,"Homarine 1(15N), 1(13C)",6.17,32424,0,32326,0.7,Homarine
Homarine,230810_Smp_G5_NFEX_T0_Metab_C,"Homarine 1(15N), 1(13C)",6.02,113203,0,36479,0.5,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Homarine 1(15N), 1(13C)",6.03,10956839,0,567633,-3.1,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Homarine 1(15N), 1(13C)",6.09,13386350,0,675301,-3,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Homarine 1(15N), 1(13C)",6.11,14634268,0,738588,-2.8,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Homarine 1(15N), 1(13C)",6.11,1783992,0,113191,-3.4,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Homarine 1(15N), 1(13C)",6.15,237977,0,49869,-1.5,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Homarine 1(15N), 1(13C)",6.04,1761040,0,119538,-2.9,Homarine
Homarine,230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Homarine 1(15N), 1(13C)",6.03,2800279,0,173398,-2.9,Homarine
Homarine,230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Homarine 1(15N), 1(13C)",6.1,1162984,0,156786,-2.9,Homarine
Homarine,230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Homarine 1(15N), 1(13C)",6.03,3378194,0,209341,-3.2,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Homarine 1(15N), 1(13C)",6.06,16660117,55686,800738,-2.6,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Homarine 1(15N), 1(13C)",6.03,18541846,0,881767,-2.7,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Homarine 1(15N), 1(13C)",6.1,13454117,0,655854,-2.8,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Homarine 1(15N), 1(13C)",6.07,2937518,0,141314,-2.6,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Homarine 1(15N), 1(13C)",6.03,1832846,0,118968,-2.7,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Homarine 1(15N), 1(13C)",5.99,1830782,0,105153,-2.8,Homarine
Homarine,230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Homarine 1(15N), 1(13C)",6.01,4246575,0,209615,-3,Homarine
Homarine,230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Homarine 1(15N), 1(13C)",6.08,2343964,0,131173,-2.4,Homarine
Homarine,230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Homarine 1(15N), 1(13C)",5.98,3390046,0,181251,-1.9,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Homarine 1(15N), 1(13C)",6.08,24157958,0,1193549,-3.3,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Homarine 1(15N), 1(13C)",6,22936850,0,1155888,-2.2,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Homarine 1(15N), 1(13C)",6.05,24931962,0,1204571,-2.4,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Homarine 1(15N), 1(13C)",6.12,2783762,0,181569,-2.8,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Homarine 1(15N), 1(13C)",6.08,2167991,0,130335,-2.7,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Homarine 1(15N), 1(13C)",6.15,2694505,0,151288,-3,Homarine
Homarine,230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Homarine 1(15N), 1(13C)",6.02,3205941,0,166420,-3,Homarine
Homarine,230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Homarine 1(15N), 1(13C)",6.06,4157844,0,236054,-2.9,Homarine
Homarine,230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Homarine 1(15N), 1(13C)",6.09,5454369,0,278962,-3.3,Homarine
Guanine,230810_Std_4uMStdsMix1InH2O_1,"Guanine 0(15N), 0(13C)",7.74,1680233,0,398679,-16.7,Guanine
Guanine,230810_Std_4uMStdsMix1InH2O_2,"Guanine 0(15N), 0(13C)",7.56,859657,573202,273247,-16.5,Guanine
Guanine,230810_Std_4uMStdsMix1InH2O_3,"Guanine 0(15N), 0(13C)",7.18,4777086,0,425538,-19.5,Guanine
Guanine,230810_Std_4uMStdsMix1InMatrix_1,"Guanine 0(15N), 0(13C)",8.75,35593988,0,2875354,-2.4,Guanine
Guanine,230810_Std_4uMStdsMix1InMatrix_2,"Guanine 0(15N), 0(13C)",8.77,15719117,0,1308201,-2.8,Guanine
Guanine,230810_Std_4uMStdsMix1InMatrix_3,"Guanine 0(15N), 0(13C)",8.77,27083288,0,2262728,-2.1,Guanine
Guanine,230810_Std_4uMStdsMix2InH2O_1,"Guanine 0(15N), 0(13C)",8.75,216772832,18073672,17644234,-3,Guanine
Guanine,230810_Std_4uMStdsMix2InH2O_2,"Guanine 0(15N), 0(13C)",8.77,181021520,14498235,14598351,-3,Guanine
Guanine,230810_Std_4uMStdsMix2InH2O_3,"Guanine 0(15N), 0(13C)",8.72,199271776,14631534,15990824,-2.4,Guanine
Guanine,230810_Std_4uMStdsMix2InMatrix_1,"Guanine 0(15N), 0(13C)",8.77,181944560,10990364,15026308,-2.7,Guanine
Guanine,230810_Std_4uMStdsMix2InMatrix_2,"Guanine 0(15N), 0(13C)",8.77,153300400,15481866,11822792,-2.6,Guanine
Guanine,230810_Std_4uMStdsMix2InMatrix_3,"Guanine 0(15N), 0(13C)",8.76,247740096,20399888,20636498,-2.8,Guanine
Guanine,230810_Std_H2OinMatrix_1,"Guanine 0(15N), 0(13C)",8.77,42725488,550943,3491933,-3,Guanine
Guanine,230810_Std_H2OinMatrix_2,"Guanine 0(15N), 0(13C)",8.76,18127630,0,1458723,-2.7,Guanine
Guanine,230810_Std_H2OinMatrix_3,"Guanine 0(15N), 0(13C)",8.76,34669968,535758,2831488,-3.4,Guanine
Guanine,230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Guanine 0(15N), 0(13C)",8.82,733499,0,74413,-2,Guanine
Guanine,230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Guanine 0(15N), 0(13C)",8.76,631934,0,70711,-2.2,Guanine
Guanine,230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Guanine 0(15N), 0(13C)",8.78,746171,0,73284,-2.3,Guanine
Guanine,230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Guanine 0(15N), 0(13C)",8.74,1530141,0,133762,-2.3,Guanine
Guanine,230810_Poo_G5_NFEX_Full1,"Guanine 0(15N), 0(13C)",8.76,38581512,416453,3061277,-2.7,Guanine
Guanine,230810_Poo_G5_NFEX_Full2,"Guanine 0(15N), 0(13C)",8.77,37869492,0,2957368,-2.1,Guanine
Guanine,230810_Poo_G5_NFEX_Full3,"Guanine 0(15N), 0(13C)",8.77,25292414,0,1991308,-3.1,Guanine
Guanine,230810_Poo_G5_NFEX_Full4,"Guanine 0(15N), 0(13C)",8.78,33761524,0,2892530,-2.3,Guanine
Guanine,230810_Poo_G5_NFEX_Full5,"Guanine 0(15N), 0(13C)",8.78,28007616,0,2220307,-2.9,Guanine
Guanine,230810_Poo_G5_NFEX_Full6,"Guanine 0(15N), 0(13C)",8.78,25038504,261078,2292962,-2.4,Guanine
Guanine,230810_Poo_G5_NFEX_Full7,"Guanine 0(15N), 0(13C)",8.75,26351974,0,2198615,-2.5,Guanine
Guanine,230810_Poo_G5_NFEX_Full8,"Guanine 0(15N), 0(13C)",8.76,26888924,221238,2196365,-2.5,Guanine
Guanine,230810_Poo_G5_NFEX_Full9,"Guanine 0(15N), 0(13C)",8.76,33669444,0,2529522,-2.8,Guanine
Guanine,230810_Poo_G5_NFEX_Full10,"Guanine 0(15N), 0(13C)",8.75,35094044,459314,2638707,-2.7,Guanine
Guanine,230810_Poo_G5_NFEX_Full11,"Guanine 0(15N), 0(13C)",8.78,38510596,73260,3107402,-2.9,Guanine
Guanine,230810_Smp_G5_NFEX_T0_Metab_A,"Guanine 0(15N), 0(13C)",8.8,104578520,1622792,8422925,-2.5,Guanine
Guanine,230810_Smp_G5_NFEX_T0_Metab_B,"Guanine 0(15N), 0(13C)",8.77,98709744,2461628,8649060,-2.7,Guanine
Guanine,230810_Smp_G5_NFEX_T0_Metab_C,"Guanine 0(15N), 0(13C)",8.77,101281376,541537,8437527,-2.5,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Guanine 0(15N), 0(13C)",8.76,32721970,359172,2685640,-3,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Guanine 0(15N), 0(13C)",8.76,46207264,643977,3686696,-2.5,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Guanine 0(15N), 0(13C)",8.8,43572748,36209,3695103,-2.6,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Guanine 0(15N), 0(13C)",8.75,26839800,364617,2110749,-3.1,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Guanine 0(15N), 0(13C)",8.76,27617134,340355,2084134,-2.2,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Guanine 0(15N), 0(13C)",8.77,56306024,365226,4761772,-2.7,Guanine
Guanine,230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Guanine 0(15N), 0(13C)",8.74,25106346,0,2095222,-2.6,Guanine
Guanine,230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Guanine 0(15N), 0(13C)",8.75,32673194,0,2618384,-3.7,Guanine
Guanine,230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Guanine 0(15N), 0(13C)",8.79,29840104,239651,2255926,-2.9,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Guanine 0(15N), 0(13C)",8.78,29372964,248144,2208038,-2.4,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Guanine 0(15N), 0(13C)",8.76,42654720,25874,3547554,-2.2,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Guanine 0(15N), 0(13C)",8.78,26251400,208388,1999294,-2.5,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Guanine 0(15N), 0(13C)",8.78,38258376,384283,3190313,-2.4,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Guanine 0(15N), 0(13C)",8.78,29825910,0,2759360,-2.7,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Guanine 0(15N), 0(13C)",8.78,37802320,416780,2965093,-2.6,Guanine
Guanine,230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Guanine 0(15N), 0(13C)",8.77,47572680,62445,3823665,-3.1,Guanine
Guanine,230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Guanine 0(15N), 0(13C)",8.76,24762744,0,1895513,-2.2,Guanine
Guanine,230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Guanine 0(15N), 0(13C)",8.77,49091660,177817,4156042,-1.8,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Guanine 0(15N), 0(13C)",8.76,21405018,107758,1808393,-3.2,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Guanine 0(15N), 0(13C)",8.75,26057428,0,1973111,-2.1,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Guanine 0(15N), 0(13C)",8.78,30667006,383766,2613642,-2.5,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Guanine 0(15N), 0(13C)",8.75,30161702,0,2418255,-2.7,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Guanine 0(15N), 0(13C)",8.76,43526116,0,4017513,-2.4,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Guanine 0(15N), 0(13C)",8.75,41726420,0,3020342,-2.7,Guanine
Guanine,230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Guanine 0(15N), 0(13C)",8.78,29053824,317272,2380662,-2.7,Guanine
Guanine,230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Guanine 0(15N), 0(13C)",8.78,29675862,113852,2253519,-2.7,Guanine
Guanine,230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Guanine 0(15N), 0(13C)",8.78,46206456,67484,3599776,-3,Guanine
Guanine,230810_Std_4uMStdsMix1InH2O_1,"Guanine 0(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Std_4uMStdsMix1InH2O_2,"Guanine 0(15N), 1(13C)",7.51,26376,0,17640,-7.6,Guanine
Guanine,230810_Std_4uMStdsMix1InH2O_3,"Guanine 0(15N), 1(13C)",7.18,46569,0,17342,-12.8,Guanine
Guanine,230810_Std_4uMStdsMix1InMatrix_1,"Guanine 0(15N), 1(13C)",8.78,1634816,0,154723,-2.5,Guanine
Guanine,230810_Std_4uMStdsMix1InMatrix_2,"Guanine 0(15N), 1(13C)",8.81,595052,0,78151,-2.2,Guanine
Guanine,230810_Std_4uMStdsMix1InMatrix_3,"Guanine 0(15N), 1(13C)",8.77,1082781,0,130755,-2,Guanine
Guanine,230810_Std_4uMStdsMix2InH2O_1,"Guanine 0(15N), 1(13C)",8.78,12038895,0,996233,-3,Guanine
Guanine,230810_Std_4uMStdsMix2InH2O_2,"Guanine 0(15N), 1(13C)",8.77,10192717,26571,813563,-3,Guanine
Guanine,230810_Std_4uMStdsMix2InH2O_3,"Guanine 0(15N), 1(13C)",8.73,11095427,94147,908670,-2.3,Guanine
Guanine,230810_Std_4uMStdsMix2InMatrix_1,"Guanine 0(15N), 1(13C)",8.77,10373845,0,820891,-2.5,Guanine
Guanine,230810_Std_4uMStdsMix2InMatrix_2,"Guanine 0(15N), 1(13C)",8.8,8904937,0,720756,-2.4,Guanine
Guanine,230810_Std_4uMStdsMix2InMatrix_3,"Guanine 0(15N), 1(13C)",8.76,14357289,0,1098576,-2.8,Guanine
Guanine,230810_Std_H2OinMatrix_1,"Guanine 0(15N), 1(13C)",8.78,2139590,0,192919,-3.1,Guanine
Guanine,230810_Std_H2OinMatrix_2,"Guanine 0(15N), 1(13C)",8.75,792841,0,89547,-2.4,Guanine
Guanine,230810_Std_H2OinMatrix_3,"Guanine 0(15N), 1(13C)",8.81,1714938,0,151815,-3.6,Guanine
Guanine,230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Guanine 0(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Guanine 0(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Guanine 0(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Guanine 0(15N), 1(13C)",8.92,17343,0,9742,8.7,Guanine
Guanine,230810_Poo_G5_NFEX_Full1,"Guanine 0(15N), 1(13C)",8.79,1951170,0,176637,-2.7,Guanine
Guanine,230810_Poo_G5_NFEX_Full2,"Guanine 0(15N), 1(13C)",8.81,2018169,0,186024,-2.2,Guanine
Guanine,230810_Poo_G5_NFEX_Full3,"Guanine 0(15N), 1(13C)",8.8,1215514,0,125731,-3.1,Guanine
Guanine,230810_Poo_G5_NFEX_Full4,"Guanine 0(15N), 1(13C)",8.8,1727231,0,147525,-2.3,Guanine
Guanine,230810_Poo_G5_NFEX_Full5,"Guanine 0(15N), 1(13C)",8.75,1416222,0,134166,-3.1,Guanine
Guanine,230810_Poo_G5_NFEX_Full6,"Guanine 0(15N), 1(13C)",8.78,1210679,0,120527,-2.2,Guanine
Guanine,230810_Poo_G5_NFEX_Full7,"Guanine 0(15N), 1(13C)",8.76,1124489,0,108456,-2.5,Guanine
Guanine,230810_Poo_G5_NFEX_Full8,"Guanine 0(15N), 1(13C)",8.76,1312490,0,110673,-2.4,Guanine
Guanine,230810_Poo_G5_NFEX_Full9,"Guanine 0(15N), 1(13C)",8.76,1613918,0,130346,-2.7,Guanine
Guanine,230810_Poo_G5_NFEX_Full10,"Guanine 0(15N), 1(13C)",8.79,1771238,0,157730,-2.9,Guanine
Guanine,230810_Poo_G5_NFEX_Full11,"Guanine 0(15N), 1(13C)",8.79,1888695,0,144900,-2.8,Guanine
Guanine,230810_Smp_G5_NFEX_T0_Metab_A,"Guanine 0(15N), 1(13C)",8.78,5380556,0,438600,-2.5,Guanine
Guanine,230810_Smp_G5_NFEX_T0_Metab_B,"Guanine 0(15N), 1(13C)",8.77,5337932,0,482830,-2.4,Guanine
Guanine,230810_Smp_G5_NFEX_T0_Metab_C,"Guanine 0(15N), 1(13C)",8.77,5350747,0,477456,-2.2,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Guanine 0(15N), 1(13C)",8.76,1638720,0,152146,-3.2,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Guanine 0(15N), 1(13C)",8.78,2356152,0,198903,-2.5,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Guanine 0(15N), 1(13C)",8.8,2195947,0,191620,-2.9,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Guanine 0(15N), 1(13C)",8.75,1279427,0,116410,-2.8,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Guanine 0(15N), 1(13C)",8.79,1362426,0,123822,-2,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Guanine 0(15N), 1(13C)",8.77,2869014,0,260641,-2.6,Guanine
Guanine,230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Guanine 0(15N), 1(13C)",8.74,1162883,0,116865,-2.6,Guanine
Guanine,230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Guanine 0(15N), 1(13C)",8.75,1574244,0,139658,-3.5,Guanine
Guanine,230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Guanine 0(15N), 1(13C)",8.81,1389908,0,123661,-2.9,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Guanine 0(15N), 1(13C)",8.74,1406461,0,124420,-2.4,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Guanine 0(15N), 1(13C)",8.79,2136725,0,188462,-2.5,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Guanine 0(15N), 1(13C)",8.8,1203803,0,113008,-2.7,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Guanine 0(15N), 1(13C)",8.81,1868105,0,166177,-2.2,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Guanine 0(15N), 1(13C)",8.76,1523796,0,155482,-2.6,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Guanine 0(15N), 1(13C)",8.81,1871985,0,159539,-2.7,Guanine
Guanine,230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Guanine 0(15N), 1(13C)",8.8,2300446,0,190087,-3.2,Guanine
Guanine,230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Guanine 0(15N), 1(13C)",8.78,1081311,0,102295,-2.2,Guanine
Guanine,230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Guanine 0(15N), 1(13C)",8.75,2309543,0,210915,-2.2,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Guanine 0(15N), 1(13C)",8.78,959397,0,102493,-3,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Guanine 0(15N), 1(13C)",8.75,1240833,0,107119,-2.2,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Guanine 0(15N), 1(13C)",8.81,1504579,0,172277,-2.7,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Guanine 0(15N), 1(13C)",8.77,1412932,0,133811,-2.7,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Guanine 0(15N), 1(13C)",8.76,2099605,0,213666,-2.6,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Guanine 0(15N), 1(13C)",8.75,1923452,0,182055,-3.2,Guanine
Guanine,230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Guanine 0(15N), 1(13C)",8.81,1403119,0,136852,-3.4,Guanine
Guanine,230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Guanine 0(15N), 1(13C)",8.79,1349377,0,139876,-3.2,Guanine
Guanine,230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Guanine 0(15N), 1(13C)",8.75,2222808,0,196918,-3.7,Guanine
Guanine,230810_Std_4uMStdsMix1InH2O_1,"Guanine 1(15N), 0(13C)",9.12,95546,0,42633,-11.6,Guanine
Guanine,230810_Std_4uMStdsMix1InH2O_2,"Guanine 1(15N), 0(13C)",9.1,23041,0,19162,-2.9,Guanine
Guanine,230810_Std_4uMStdsMix1InH2O_3,"Guanine 1(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Std_4uMStdsMix1InMatrix_1,"Guanine 1(15N), 0(13C)",8.8,2553551,0,266091,-2.4,Guanine
Guanine,230810_Std_4uMStdsMix1InMatrix_2,"Guanine 1(15N), 0(13C)",8.75,888645,0,93887,-2.7,Guanine
Guanine,230810_Std_4uMStdsMix1InMatrix_3,"Guanine 1(15N), 0(13C)",8.8,1811981,0,189227,-2.1,Guanine
Guanine,230810_Std_4uMStdsMix2InH2O_1,"Guanine 1(15N), 0(13C)",8.75,3927596,0,345000,-1.8,Guanine
Guanine,230810_Std_4uMStdsMix2InH2O_2,"Guanine 1(15N), 0(13C)",8.77,3078650,0,271673,-1.7,Guanine
Guanine,230810_Std_4uMStdsMix2InH2O_3,"Guanine 1(15N), 0(13C)",8.72,3541495,0,301414,-1.2,Guanine
Guanine,230810_Std_4uMStdsMix2InMatrix_1,"Guanine 1(15N), 0(13C)",8.81,5013230,0,401494,-2,Guanine
Guanine,230810_Std_4uMStdsMix2InMatrix_2,"Guanine 1(15N), 0(13C)",8.77,3937727,0,319610,-1.7,Guanine
Guanine,230810_Std_4uMStdsMix2InMatrix_3,"Guanine 1(15N), 0(13C)",8.76,6293789,0,530582,-2.1,Guanine
Guanine,230810_Std_H2OinMatrix_1,"Guanine 1(15N), 0(13C)",8.78,3158464,0,268797,-2.9,Guanine
Guanine,230810_Std_H2OinMatrix_2,"Guanine 1(15N), 0(13C)",8.76,1288639,0,129589,-2.4,Guanine
Guanine,230810_Std_H2OinMatrix_3,"Guanine 1(15N), 0(13C)",8.79,2656082,0,221653,-3,Guanine
Guanine,230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Guanine 1(15N), 0(13C)",8.79,15454,0,9184,-0.5,Guanine
Guanine,230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Guanine 1(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Guanine 1(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Guanine 1(15N), 0(13C)",8.72,14732,0,11430,-1.8,Guanine
Guanine,230810_Poo_G5_NFEX_Full1,"Guanine 1(15N), 0(13C)",8.76,2954939,0,245303,-2.5,Guanine
Guanine,230810_Poo_G5_NFEX_Full2,"Guanine 1(15N), 0(13C)",8.81,2691247,0,249885,-1.9,Guanine
Guanine,230810_Poo_G5_NFEX_Full3,"Guanine 1(15N), 0(13C)",8.75,1863818,0,183526,-2.9,Guanine
Guanine,230810_Poo_G5_NFEX_Full4,"Guanine 1(15N), 0(13C)",8.78,2544002,0,224216,-2.1,Guanine
Guanine,230810_Poo_G5_NFEX_Full5,"Guanine 1(15N), 0(13C)",8.78,2011372,0,190696,-2.9,Guanine
Guanine,230810_Poo_G5_NFEX_Full6,"Guanine 1(15N), 0(13C)",8.77,1789037,0,176445,-2.2,Guanine
Guanine,230810_Poo_G5_NFEX_Full7,"Guanine 1(15N), 0(13C)",8.75,1817248,0,181690,-2.3,Guanine
Guanine,230810_Poo_G5_NFEX_Full8,"Guanine 1(15N), 0(13C)",8.76,1934503,0,171717,-2.5,Guanine
Guanine,230810_Poo_G5_NFEX_Full9,"Guanine 1(15N), 0(13C)",8.75,2340187,0,197615,-2.7,Guanine
Guanine,230810_Poo_G5_NFEX_Full10,"Guanine 1(15N), 0(13C)",8.78,2354152,0,234870,-2.6,Guanine
Guanine,230810_Poo_G5_NFEX_Full11,"Guanine 1(15N), 0(13C)",8.81,2725053,0,231366,-2.6,Guanine
Guanine,230810_Smp_G5_NFEX_T0_Metab_A,"Guanine 1(15N), 0(13C)",8.78,1775880,0,158890,-1.6,Guanine
Guanine,230810_Smp_G5_NFEX_T0_Metab_B,"Guanine 1(15N), 0(13C)",8.77,1558486,0,156229,-1.8,Guanine
Guanine,230810_Smp_G5_NFEX_T0_Metab_C,"Guanine 1(15N), 0(13C)",8.8,1741133,0,159284,-1.4,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Guanine 1(15N), 0(13C)",8.78,2038086,0,179375,-2.7,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Guanine 1(15N), 0(13C)",8.76,3257961,0,293759,-2.3,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Guanine 1(15N), 0(13C)",8.78,3033015,0,249592,-2.3,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Guanine 1(15N), 0(13C)",8.75,978054,0,108713,-2.7,Guanine
