Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_1,5-Hydroxyectoine,11.92,394260736,22810134,18967530,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_2,5-Hydroxyectoine,11.77,587938816,16637941,31347980,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_1,5-Hydroxyectoine,11.96,200067600,5382631,14857654,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_2,5-Hydroxyectoine,11.82,617742208,8574460,41696508,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_1,5-Hydroxyectoine,11.52,204788976,3624375,20270510,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_2,5-Hydroxyectoine,11.54,237422768,5996065,24230640,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_1,5-Hydroxyectoine,11.54,184464832,7980770,19167526,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_2,5-Hydroxyectoine,11.53,253438032,14226954,23723074,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_1,5-Hydroxyectoine,11.94,43841084,0,3265732,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_2,5-Hydroxyectoine,11.85,40519604,773386,2790448,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_FilterBlk_1,5-Hydroxyectoine,11.6,1759688,318762,66111,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_1,5-Hydroxyectoine,11.07,567757,0,51172,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_2,5-Hydroxyectoine,11.07,427262,0,57352,2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_3,5-Hydroxyectoine,11.03,1184224,0,65975,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_4,5-Hydroxyectoine,11.07,633439,0,58350,0.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_5,5-Hydroxyectoine,11.01,700342,0,77117,1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_6,5-Hydroxyectoine,11.36,1057981,0,52768,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full1,5-Hydroxyectoine,11.94,56554196,534685,4416825,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full2,5-Hydroxyectoine,11.92,50080928,0,3590756,-2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full3,5-Hydroxyectoine,11.92,53954176,0,3857044,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half1,5-Hydroxyectoine,11.94,28256298,1076665,2141177,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half2,5-Hydroxyectoine,11.94,28004372,793584,1952216,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half3,5-Hydroxyectoine,11.85,25699526,3405907,2162136,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_A,5-Hydroxyectoine,11.91,10602813,1237674,708189,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_B,5-Hydroxyectoine,11.86,4021530,1911522,292088,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_C,5-Hydroxyectoine,11.85,9090774,807513,593142,-2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_A,5-Hydroxyectoine,11.89,14665833,2496333,1165738,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_B,5-Hydroxyectoine,11.94,15261448,2527812,1252082,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_C,5-Hydroxyectoine,11.91,114712000,7510333,7896065,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_A,5-Hydroxyectoine,11.92,25978162,194734,1829954,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_B,5-Hydroxyectoine,11.99,22434590,0,1624934,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_C,5-Hydroxyectoine,11.95,23553656,865832,1741986,-2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_A,5-Hydroxyectoine,11.96,57066832,0,4136150,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_B,5-Hydroxyectoine,11.89,44935620,845821,3014005,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_C,5-Hydroxyectoine,11.97,58817608,0,4295704,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_A,5-Hydroxyectoine,11.91,70056832,0,4828924,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_B,5-Hydroxyectoine,11.97,46559724,0,3412800,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_C,5-Hydroxyectoine,11.89,68824376,0,4889401,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_A,5-Hydroxyectoine,11.95,17232164,2764779,1325662,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_B,5-Hydroxyectoine,11.99,19345272,0,1523703,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_C,5-Hydroxyectoine,11.99,15544186,0,937385,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_A,5-Hydroxyectoine,11.88,33154316,381453,2239350,-2.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_B,5-Hydroxyectoine,11.94,57030624,2937568,4098967,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_C,5-Hydroxyectoine,11.91,26055390,1535826,1786817,-2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_A,5-Hydroxyectoine,11.93,44316640,0,3031934,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_B,5-Hydroxyectoine,11.93,48611612,1480554,3587740,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_C,5-Hydroxyectoine,11.94,34024272,812382,2511392,-2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_A,5-Hydroxyectoine,12,58638120,29231,4388491,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_B,5-Hydroxyectoine,11.97,92722576,376260,6356658,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_C,5-Hydroxyectoine,11.89,30908576,0,1975280,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_A,5-Hydroxyectoine,11.97,72734984,3837354,5892430,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_B,5-Hydroxyectoine,11.93,83134464,0,6056481,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_C,5-Hydroxyectoine,11.94,118483216,0,8515532,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_A,5-Hydroxyectoine,11.88,69987632,4832680,5171652,-2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_B,5-Hydroxyectoine,11.96,163668880,0,12041168,-2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_C,5-Hydroxyectoine,11.85,55719448,0,3703034,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_A,5-Hydroxyectoine,11.91,49416704,1759527,3625219,-2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_B,5-Hydroxyectoine,11.89,91620296,4222329,6858264,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_C,5-Hydroxyectoine,11.83,26247742,771333,1874552,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_A,5-Hydroxyectoine,11.94,108461496,0,8184550,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_B,5-Hydroxyectoine,11.89,197912576,0,14077057,-2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_C,5-Hydroxyectoine,11.83,16169172,0,1010635,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_1,Betonicine,9.05,7842099712,92697640,640462656,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_2,Betonicine,9.03,8257957376,99792800,650469504,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_1,Betonicine,9.04,4791194624,53871676,381849056,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_2,Betonicine,9.04,5970045440,91884464,495733440,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_1,Betonicine,8.38,793021,137314,97328,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_2,Betonicine,8.47,186923,320625,47933,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_1,Betonicine,9.27,1987336,0,190453,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_2,Betonicine,9.19,1057568,0,134656,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_1,Betonicine,9.26,1166149,0,178928,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_2,Betonicine,9.44,2901015,0,188344,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_FilterBlk_1,Betonicine,8.48,99872,291187,22755,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_1,Betonicine,8.45,318593,0,49508,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_2,Betonicine,8.41,997162,0,67872,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_3,Betonicine,8.38,292728,155761,55259,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_4,Betonicine,8.41,608183,0,56525,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_5,Betonicine,8.36,311984,92785,61775,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_6,Betonicine,8.38,327043,0,59885,-1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full1,Betonicine,9.17,1079318,0,189125,-1.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full2,Betonicine,9.27,1451566,166931,171022,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full3,Betonicine,9.38,2172673,0,251781,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half1,Betonicine,8.47,264429,0,109173,-0.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half2,Betonicine,9.25,818258,0,109193,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half3,Betonicine,9.41,1043155,0,124375,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_A,Betonicine,8.48,571827,0,69349,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_B,Betonicine,8.36,315163,0,40663,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_C,Betonicine,7.89,1366282,0,68800,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_A,Betonicine,8.44,89505,0,49035,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_B,Betonicine,8.48,402928,0,83833,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_C,Betonicine,8.41,199602,0,36027,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_A,Betonicine,8.48,247682,0,54484,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_B,Betonicine,8.48,414125,0,95913,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_C,Betonicine,8.98,898497,0,73447,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_A,Betonicine,8.45,237516,0,90177,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_B,Betonicine,8.28,503124,0,107723,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_C,Betonicine,8.45,331115,0,78374,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_A,Betonicine,9.08,908855,0,105379,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_B,Betonicine,9.14,1402152,0,143682,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_C,Betonicine,9.44,2319973,0,189786,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_A,Betonicine,8.44,1020688,0,175091,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_B,Betonicine,8.45,925133,0,137343,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_C,Betonicine,8.46,600090,0,138405,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_A,Betonicine,8.11,918541,0,84981,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_B,Betonicine,8.45,310028,208061,61347,-1.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_C,Betonicine,8.28,578284,0,98777,-1.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_A,Betonicine,9.4,3243226,0,290636,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_B,Betonicine,9.41,5351575,0,433340,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_C,Betonicine,9.34,2358449,0,167378,-2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_A,Betonicine,8.62,664046,0,129748,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_B,Betonicine,9.28,5747143,0,565564,-1.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_C,Betonicine,9.32,2177521,0,210802,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_A,Betonicine,9.25,5073749,0,411149,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_B,Betonicine,9.21,1649701,0,244668,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_C,Betonicine,9.3,4317450,0,315409,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_A,Betonicine,9.24,6040057,0,545058,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_B,Betonicine,9.29,5638788,0,442312,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_C,Betonicine,9.15,623982,0,79178,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_A,Betonicine,9.24,11620311,0,898760,-2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_B,Betonicine,9.26,9374837,0,753246,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_C,Betonicine,9.4,1116722,98218,100308,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_A,Betonicine,9.31,9897967,0,711115,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_B,Betonicine,9.32,14488721,0,1075086,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_C,Betonicine,7.51,432592,0,73213,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_1,Turicine,9.05,7842099712,92697640,640462656,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_2,Turicine,9.03,8257957376,99792800,650469504,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_1,Turicine,9.04,4791194624,53871676,381849056,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_2,Turicine,9.04,5970045440,91884464,495733440,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_1,Turicine,8.38,793021,137314,97328,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_2,Turicine,8.47,186923,320625,47933,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_1,Turicine,9.27,1987336,0,190453,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_2,Turicine,9.19,1057568,0,134656,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_1,Turicine,9.26,1166149,0,178928,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_2,Turicine,9.44,2901015,0,188344,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_FilterBlk_1,Turicine,8.48,99872,291187,22755,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_1,Turicine,8.45,318593,0,49508,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_2,Turicine,8.41,997162,0,67872,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_3,Turicine,8.52,340326,0,65606,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_4,Turicine,8.41,608183,0,56525,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_5,Turicine,8.25,576277,0,66796,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_6,Turicine,8.38,327043,0,59885,-1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full1,Turicine,9.17,1079318,0,189125,-1.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full2,Turicine,9.27,1451566,166931,171022,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full3,Turicine,9.38,2172673,0,251781,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half1,Turicine,8.47,264429,0,109173,-0.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half2,Turicine,9.25,818258,0,109193,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half3,Turicine,9.41,1043155,0,124375,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_A,Turicine,8.48,571827,0,69349,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_B,Turicine,8.36,315163,0,40663,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_C,Turicine,7.89,1366282,0,68800,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_A,Turicine,8.25,641518,0,72416,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_B,Turicine,8.48,402928,0,83833,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_C,Turicine,8.41,199602,0,36027,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_A,Turicine,8.48,247682,0,54484,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_B,Turicine,8.48,414125,0,95913,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_C,Turicine,8.98,898497,0,73447,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_A,Turicine,8.45,237516,0,90177,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_B,Turicine,8.28,503124,0,107723,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_C,Turicine,8.45,331115,0,78374,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_A,Turicine,9.08,908855,0,105379,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_B,Turicine,9.46,3737361,0,218432,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_C,Turicine,9.44,2319973,0,189786,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_A,Turicine,8.44,1020688,0,175091,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_B,Turicine,8.45,925133,0,137343,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_C,Turicine,8.46,600090,0,138405,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_A,Turicine,8.11,918541,0,84981,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_B,Turicine,8.45,310028,208061,61347,-1.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_C,Turicine,8.28,578284,0,98777,-1.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_A,Turicine,9.4,3243226,0,290636,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_B,Turicine,9.41,5351575,0,433340,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_C,Turicine,9.34,2358449,0,167378,-2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_A,Turicine,8.62,664046,0,129748,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_B,Turicine,9.28,5747143,0,565564,-1.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_C,Turicine,9.32,2177521,0,210802,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_A,Turicine,9.25,5073749,0,411149,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_B,Turicine,9.21,1649701,0,244668,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_C,Turicine,9.3,4317450,0,315409,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_A,Turicine,9.24,6040057,0,545058,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_B,Turicine,9.29,5638788,0,442312,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_C,Turicine,9.15,623982,0,79178,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_A,Turicine,9.24,11620311,0,898760,-2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_B,Turicine,9.26,9374837,0,753246,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_C,Turicine,9.4,1116722,98218,100308,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_A,Turicine,9.31,9897967,0,711115,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_B,Turicine,8.47,533479,0,386248,0.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_C,Turicine,7.51,432592,0,73213,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_1,(R)-2-(Methylamino)pentanedioic acid,10.57,371320064,4783340,21187528,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_2,(R)-2-(Methylamino)pentanedioic acid,10.48,463724480,12307072,26957054,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_1,(R)-2-(Methylamino)pentanedioic acid,10.67,130410680,0,8006928,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_2,(R)-2-(Methylamino)pentanedioic acid,10.58,242144816,0,15590242,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_1,(R)-2-(Methylamino)pentanedioic acid,9.27,2505432064,32027628,217831456,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_2,(R)-2-(Methylamino)pentanedioic acid,8.96,2487519744,56895152,201854592,-2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_1,(R)-2-(Methylamino)pentanedioic acid,10.19,227869120,17121742,22862034,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_2,(R)-2-(Methylamino)pentanedioic acid,10.1,608965184,21301812,55887856,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_1,(R)-2-(Methylamino)pentanedioic acid,10.42,195634,0,170365,-0.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_2,(R)-2-(Methylamino)pentanedioic acid,10.45,6842414,0,390874,-2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_FilterBlk_1,(R)-2-(Methylamino)pentanedioic acid,10.52,2148375,273159,108294,-2.4,HILIC_Pos_Standards
