filename,compound_name,area,cmpd_type,samp_type,day
230810_Std_4uMStdsMix1InH2O_3.mzML,"Proline Betaine 0(15N), 0(13C)",4343998.197246328,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_1.mzML,"Proline Betaine 0(15N), 0(13C)",4699224.647204684,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Proline Betaine 0(15N), 0(13C)",4971680.666048438,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Proline Betaine 0(15N), 0(13C)",4588311.252081603,Non-IS,Std,NA
230810_Std_4uMStdsMix2InH2O_1.mzML,"Proline Betaine 0(15N), 0(13C)",20734.278745289263,Non-IS,Std,NA
230810_Std_4uMStdsMix2InH2O_2.mzML,"Proline Betaine 0(15N), 0(13C)",14838.064740748918,Non-IS,Std,NA
230810_Std_4uMStdsMix2InH2O_3.mzML,"Proline Betaine 0(15N), 0(13C)",7877.70097022715,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_1.mzML,"Proline Betaine 0(15N), 0(13C)",369158.69486154354,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_2.mzML,"Proline Betaine 0(15N), 0(13C)",314658.4680975451,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_3.mzML,"Proline Betaine 0(15N), 0(13C)",283476.90395230864,Non-IS,Std,NA
230810_Std_H2OinMatrix_1.mzML,"Proline Betaine 0(15N), 0(13C)",406657.6333971206,Non-IS,Std,NA
230810_Std_H2OinMatrix_2.mzML,"Proline Betaine 0(15N), 0(13C)",306169.80439755536,Non-IS,Std,NA
230810_Std_H2OinMatrix_3.mzML,"Proline Betaine 0(15N), 0(13C)",283223.8726389817,Non-IS,Std,NA
230810_Blk_G5_NFEX_T24_NH4_Blk_B.mzML,"Proline Betaine 0(15N), 1(13C)",0,Non-IS,Blk,24
230810_Poo_G5_NFEX_Full1.mzML,"Proline Betaine 0(15N), 1(13C)",35323.857888692946,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full10.mzML,"Proline Betaine 0(15N), 1(13C)",32540.988431815436,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full11.mzML,"Proline Betaine 0(15N), 1(13C)",29440.13770588203,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full2.mzML,"Proline Betaine 0(15N), 1(13C)",40574.98298676026,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full3.mzML,"Proline Betaine 0(15N), 1(13C)",32987.18268981259,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full4.mzML,"Proline Betaine 0(15N), 1(13C)",34180.73240168923,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full5.mzML,"Proline Betaine 0(15N), 1(13C)",32603.1187431727,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full6.mzML,"Proline Betaine 0(15N), 1(13C)",31473.759192492464,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full7.mzML,"Proline Betaine 0(15N), 1(13C)",34898.74762538957,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full8.mzML,"Proline Betaine 0(15N), 1(13C)",30875.51952178467,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full9.mzML,"Proline Betaine 0(15N), 1(13C)",32807.13906338767,Non-IS,Poo,NA
230810_Smp_G5_NFEX_T0_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",120310.98168703976,Non-IS,Smp,0
230810_Smp_G5_NFEX_T0_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",127188.60318951643,Non-IS,Smp,0
230810_Smp_G5_NFEX_T0_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",129232.78092030084,Non-IS,Smp,0
230810_Smp_G5_NFEX_T12_NH4_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",21169.325870870915,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NH4_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",29773.013716135534,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NH4_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",31747.617194388928,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",42238.06639652493,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",34278.12606710983,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",33247.60203018303,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",30829.15299657461,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",22719.56601705038,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",40002.30483385576,Non-IS,Smp,12
230810_Smp_G5_NFEX_T24_NH4_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",28903.440357865147,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",23031.837124201767,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",31488.496799691075,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",33988.171649714415,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",35981.41560770486,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",34596.04399190529,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",25899.26518836858,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",21489.5244460998,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",34755.92408303752,Non-IS,Smp,24
230810_Smp_G5_NFEX_T6_NH4_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",21345.22465287949,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NH4_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",21747.13190260265,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NH4_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",29065.962540661916,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",26919.621994046884,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",21577.16514648849,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",40569.703337046274,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",22151.674985210346,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",32687.053572981695,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",16613.59351070599,Non-IS,Smp,6
230810_Std_4uMStdsMix1InH2O_1.mzML,"Proline Betaine 0(15N), 1(13C)",404620.9233662522,Non-IS,Std,NA
230810_Std_4uMStdsMix1InH2O_2.mzML,"Proline Betaine 0(15N), 1(13C)",351806.10782797093,Non-IS,Std,NA
230810_Std_4uMStdsMix1InH2O_3.mzML,"Proline Betaine 0(15N), 1(13C)",314484.5722225318,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_1.mzML,"Proline Betaine 0(15N), 1(13C)",340746.3297994075,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Proline Betaine 0(15N), 1(13C)",359607.8271209245,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Proline Betaine 0(15N), 1(13C)",341890.40620512556,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_1.mzML,"Proline Betaine 0(15N), 1(13C)",23192.029256439248,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_2.mzML,"Proline Betaine 0(15N), 1(13C)",21828.6908367753,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_3.mzML,"Proline Betaine 0(15N), 1(13C)",16084.468558278306,Non-IS,Std,NA
230810_Std_H2OinMatrix_1.mzML,"Proline Betaine 0(15N), 1(13C)",27498.72891882805,Non-IS,Std,NA
230810_Std_H2OinMatrix_2.mzML,"Proline Betaine 0(15N), 1(13C)",21382.53780081594,Non-IS,Std,NA
230810_Std_H2OinMatrix_3.mzML,"Proline Betaine 0(15N), 1(13C)",18089.350291568346,Non-IS,Std,NA
230810_Blk_G5_NFEX_T24_NH4_Blk_B.mzML,"Proline Betaine 1(15N), 0(13C)",12039.2304200625,Non-IS,Blk,24
230810_Blk_G5_NFEX_T24_Urea_Blk_A.mzML,"Proline Betaine 1(15N), 0(13C)",0,Non-IS,Blk,24
230810_Poo_G5_NFEX_Full1.mzML,"Proline Betaine 1(15N), 0(13C)",0,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full10.mzML,"Proline Betaine 1(15N), 0(13C)",6820.605155486913,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full2.mzML,"Proline Betaine 1(15N), 0(13C)",7216.007252019417,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full3.mzML,"Proline Betaine 1(15N), 0(13C)",0,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full4.mzML,"Proline Betaine 1(15N), 0(13C)",0,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full7.mzML,"Proline Betaine 1(15N), 0(13C)",6540.525953966606,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full8.mzML,"Proline Betaine 1(15N), 0(13C)",0,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full9.mzML,"Proline Betaine 1(15N), 0(13C)",0,Non-IS,Poo,NA
230810_Smp_G5_NFEX_T0_Metab_A.mzML,"Proline Betaine 1(15N), 0(13C)",7841.266934071307,Non-IS,Smp,0
230810_Smp_G5_NFEX_T12_NO3_Metab_A.mzML,"Proline Betaine 1(15N), 0(13C)",0,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_C.mzML,"Proline Betaine 1(15N), 0(13C)",0,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_B.mzML,"Proline Betaine 1(15N), 0(13C)",2843.408324746494,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_C.mzML,"Proline Betaine 1(15N), 0(13C)",3243.5993144632785,Non-IS,Smp,12
230810_Smp_G5_NFEX_T24_NH4_Metab_A.mzML,"Proline Betaine 1(15N), 0(13C)",5093.731095862893,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_B.mzML,"Proline Betaine 1(15N), 0(13C)",3707.087925468657,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_C.mzML,"Proline Betaine 1(15N), 0(13C)",6835.990288966913,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_A.mzML,"Proline Betaine 1(15N), 0(13C)",0,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_B.mzML,"Proline Betaine 1(15N), 0(13C)",0,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_C.mzML,"Proline Betaine 1(15N), 0(13C)",4513.2292323886795,Non-IS,Smp,24
230810_Smp_G5_NFEX_T6_NH4_Metab_C.mzML,"Proline Betaine 1(15N), 0(13C)",0,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_B.mzML,"Proline Betaine 1(15N), 0(13C)",12185.112820584192,Non-IS,Smp,6
230810_Std_4uMStdsMix1InH2O_1.mzML,"Proline Betaine 1(15N), 0(13C)",9943.803347244217,Non-IS,Std,NA
230810_Std_4uMStdsMix1InH2O_2.mzML,"Proline Betaine 1(15N), 0(13C)",11358.242931570125,Non-IS,Std,NA
230810_Std_4uMStdsMix1InH2O_3.mzML,"Proline Betaine 1(15N), 0(13C)",10247.656873310552,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_1.mzML,"Proline Betaine 1(15N), 0(13C)",10553.57949390744,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Proline Betaine 1(15N), 0(13C)",12066.960094055956,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Proline Betaine 1(15N), 0(13C)",14430.674656145122,Non-IS,Std,NA
230810_Std_4uMStdsMix2InH2O_2.mzML,"Proline Betaine 1(15N), 0(13C)",0,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_1.mzML,"Proline Betaine 1(15N), 0(13C)",0,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_2.mzML,"Proline Betaine 1(15N), 0(13C)",0,Non-IS,Std,NA
230810_Blk_G5_NFEX_T24_NH4_Blk_B.mzML,"Proline Betaine 1(15N), 1(13C)",0,Non-IS,Blk,24
230810_Smp_G5_NFEX_T24_NO3_Metab_B.mzML,"Proline Betaine 1(15N), 1(13C)",0,Non-IS,Smp,24
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Proline Betaine 1(15N), 1(13C)",0,Non-IS,Std,NA
230810_Blk_G5_NFEX_T24_NH4_Blk_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",22324.145639144932,Non-IS,Blk,24
230810_Blk_G5_NFEX_T24_NH4_Blk_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",768846.0535759145,Non-IS,Blk,24
230810_Blk_G5_NFEX_T24_NO3_Blk_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",15204.81325659494,Non-IS,Blk,24
230810_Blk_G5_NFEX_T24_Urea_Blk_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",166244.39535858546,Non-IS,Blk,24
230810_Poo_G5_NFEX_Full1.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1847217.021924351,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full10.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1716707.3219907472,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full11.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1694257.512674664,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full2.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",2102872.6338056116,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full3.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1864583.144812758,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full4.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1860314.0490589864,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full5.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1872556.707632948,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full6.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1827675.4316837017,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full7.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1858235.8440061596,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full8.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1728569.648093616,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full9.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1726521.1824926822,Non-IS,Poo,NA
230810_Smp_G5_NFEX_T0_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",2620706.2334086294,Non-IS,Smp,0
230810_Smp_G5_NFEX_T0_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",3605502.254632932,Non-IS,Smp,0
230810_Smp_G5_NFEX_T0_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",2108367.985230752,Non-IS,Smp,0
230810_Smp_G5_NFEX_T12_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",357111.93298918207,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",945721.9208242184,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",911889.1536030484,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",2098008.1897130418,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",809007.207671386,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1192047.3921910871,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1153496.9547697688,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",447063.4273473847,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1415325.6346716632,Non-IS,Smp,12
230810_Smp_G5_NFEX_T24_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",2100101.309161668,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",3649834.819381845,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4113470.105312958,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",3070219.849688441,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",3389189.1789864767,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1231243.8166307406,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",3709852.843495454,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",543911.0478958503,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1482633.1892708952,Non-IS,Smp,24
230810_Smp_G5_NFEX_T6_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",796231.8857840883,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",613713.5160110338,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1945626.3777665496,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",854745.1561656325,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",5803710.892440854,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",2253359.013097884,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",2965599.509843122,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",2536319.3421826456,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1003787.901909808,Non-IS,Smp,6
230810_Std_4uMStdsMix1InH2O_1.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",11628.421894470022,Non-IS,Std,NA
230810_Std_4uMStdsMix1InH2O_2.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",29794.220867752363,Non-IS,Std,NA
230810_Std_4uMStdsMix1InH2O_3.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",0,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_1.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1269098.7713027264,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1172252.0147850409,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",987914.753861778,Non-IS,Std,NA
230810_Std_4uMStdsMix2InH2O_1.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",5419262.168617182,Non-IS,Std,NA
230810_Std_4uMStdsMix2InH2O_2.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",5595227.182821029,Non-IS,Std,NA
230810_Std_4uMStdsMix2InH2O_3.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",5104171.054908219,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_1.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",5867960.745603525,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_2.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",6541674.014245542,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_3.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",5832590.756941668,Non-IS,Std,NA
230810_Std_H2OinMatrix_1.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1392960.3447063514,Non-IS,Std,NA
230810_Std_H2OinMatrix_2.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1085834.3719357771,Non-IS,Std,NA
230810_Std_H2OinMatrix_3.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",1029412.740079026,Non-IS,Std,NA
230810_Blk_G5_NFEX_T24_NH4_Blk_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",23368.763564954304,Non-IS,Blk,24
230810_Blk_G5_NFEX_T24_Urea_Blk_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",3889.706715851224,Non-IS,Blk,24
230810_Poo_G5_NFEX_Full1.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",56781.35464381423,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full10.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",50773.79828839201,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full11.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",52200.94155924284,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full2.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",63863.116504383346,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full3.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",57420.78604501034,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full4.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",55075.84206849389,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full5.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",58332.72803117424,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full6.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",54760.56116778223,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full7.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",53939.69704794823,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full8.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",55036.637426185895,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full9.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",53202.72873891996,Non-IS,Poo,NA
230810_Smp_G5_NFEX_T0_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",80328.07275053323,Non-IS,Smp,0
230810_Smp_G5_NFEX_T0_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",112302.08770157698,Non-IS,Smp,0
230810_Smp_G5_NFEX_T0_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",65393.098704468335,Non-IS,Smp,0
230810_Smp_G5_NFEX_T12_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",9803.371801205374,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",28787.15315252384,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",26968.21630689161,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",63336.46138198415,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",22790.954977113583,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",35111.35482393474,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",35074.924605177934,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",12616.91499754943,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",46749.4023665029,Non-IS,Smp,12
230810_Smp_G5_NFEX_T24_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",65587.21702182178,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",114664.8554481404,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",129082.8196549259,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",99079.03057376736,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",104267.6224480426,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",36280.854082530364,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",113462.49820752766,Non-IS,Smp,24
