filename,compound_name,conc_um
230810_Std_H2OinMatrix_1.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Std_H2OinMatrix_2.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Std_H2OinMatrix_3.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Blk_G5_NFEX_T24_NH4_Blk_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",4.187172748770758
230810_Blk_G5_NFEX_T24_Urea_Blk_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.02023659585822228
230810_Poo_G5_NFEX_Full1.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",14.937731542131468
230810_Poo_G5_NFEX_Full10.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",1.2216664069516223
230810_Poo_G5_NFEX_Full11.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.11303694355276599
230810_Poo_G5_NFEX_Full2.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.14880373768156516
230810_Poo_G5_NFEX_Full3.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.13556566369739673
230810_Poo_G5_NFEX_Full4.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.10476305827200197
230810_Poo_G5_NFEX_Full5.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.1251383789314089
230810_Poo_G5_NFEX_Full6.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.11774476722461369
230810_Poo_G5_NFEX_Full7.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.11522149759861117
230810_Poo_G5_NFEX_Full8.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.12045166548085559
230810_Poo_G5_NFEX_Full9.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.11452309223402024
230810_Smp_G5_NFEX_T0_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.1858833350200832
230810_Smp_G5_NFEX_T0_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.2601811986793923
230810_Smp_G5_NFEX_T0_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.09980988768728132
230810_Smp_G5_NFEX_T12_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.010876012393123224
230810_Smp_G5_NFEX_T12_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.05461504510442129
230810_Smp_G5_NFEX_T12_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.3020701781780958
230810_Smp_G5_NFEX_T12_NO3_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.26788619355163074
230810_Smp_G5_NFEX_T12_NO3_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.09997247971230784
230810_Smp_G5_NFEX_T12_NO3_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.06694226456520581
230810_Smp_G5_NFEX_T12_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.17342206236276286
230810_Smp_G5_NFEX_T12_Urea_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.04233695767534355
230810_Smp_G5_NFEX_T12_Urea_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.16211365681787623
230810_Smp_G5_NFEX_T24_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.5868269512536807
230810_Smp_G5_NFEX_T24_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.3240663565731038
230810_Smp_G5_NFEX_T24_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.245860176538729
230810_Smp_G5_NFEX_T24_NO3_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.10858467352837398
230810_Smp_G5_NFEX_T24_NO3_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.10139139926007537
230810_Smp_G5_NFEX_T24_NO3_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.04726808614205535
230810_Smp_G5_NFEX_T24_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.13391108281710987
230810_Smp_G5_NFEX_T24_Urea_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.04781025901586065
230810_Smp_G5_NFEX_T24_Urea_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.04728253508666799
230810_Smp_G5_NFEX_T6_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.1600323642305237
230810_Smp_G5_NFEX_T6_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.05034736475309031
230810_Smp_G5_NFEX_T6_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.31205589286637275
230810_Smp_G5_NFEX_T6_NO3_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.15473891881459323
230810_Smp_G5_NFEX_T6_NO3_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.3801878333158317
230810_Smp_G5_NFEX_T6_NO3_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.3302570702356883
230810_Smp_G5_NFEX_T6_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.064461053334457
230810_Smp_G5_NFEX_T6_Urea_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.1424445297436536
230810_Smp_G5_NFEX_T6_Urea_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.039224659432550955
230810_Std_4uMStdsMix1InMatrix_1.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.057712095576223345
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.12522774488961258
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",10.853284576967907
230810_Std_4uMStdsMix2InH2O_1.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",22.985726809758184
230810_Std_4uMStdsMix2InH2O_2.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",Inf
230810_Std_4uMStdsMix2InH2O_3.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.5156005526380992
230810_Std_4uMStdsMix2InMatrix_1.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.622058939047506
230810_Std_4uMStdsMix2InMatrix_2.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.8203014084717734
230810_Std_4uMStdsMix2InMatrix_3.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.13803660519568925
230810_Std_H2OinMatrix_1.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.03235931047378377
230810_Std_H2OinMatrix_2.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.023647329574265213
230810_Std_H2OinMatrix_3.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",0.021509100484604922
230810_Blk_G5_NFEX_T24_NH4_Blk_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.011675835054695459
230810_Poo_G5_NFEX_Full1.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.016969803161136447
230810_Poo_G5_NFEX_Full10.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.07404405245274837
230810_Poo_G5_NFEX_Full11.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.0914813335920594
230810_Poo_G5_NFEX_Full2.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.12647456056630343
230810_Poo_G5_NFEX_Full3.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",5.062086714710555
230810_Poo_G5_NFEX_Full4.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.13492766727912145
230810_Poo_G5_NFEX_Full5.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",7.2518180005531425
230810_Poo_G5_NFEX_Full6.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.5923611970298357
230810_Poo_G5_NFEX_Full7.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.05946572623421276
230810_Poo_G5_NFEX_Full8.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.059675450283423984
230810_Poo_G5_NFEX_Full9.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.05370141262946519
230810_Smp_G5_NFEX_T0_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.011422539584112651
230810_Smp_G5_NFEX_T0_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.02181693934232416
230810_Smp_G5_NFEX_T0_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.008819351826454254
230810_Smp_G5_NFEX_T12_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.008336366109342781
230810_Smp_G5_NFEX_T12_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.030758048193086442
230810_Smp_G5_NFEX_T12_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.030287368055849535
230810_Smp_G5_NFEX_T12_NO3_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.04550421621365899
230810_Smp_G5_NFEX_T12_NO3_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.021578701279265176
230810_Smp_G5_NFEX_T12_NO3_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.010243711803339986
230810_Smp_G5_NFEX_T12_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.013100363075314236
230810_Smp_G5_NFEX_T12_Urea_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.007860388003264345
230810_Smp_G5_NFEX_T12_Urea_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.22118877620788904
230810_Smp_G5_NFEX_T24_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.3447859465636763
230810_Smp_G5_NFEX_T24_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.5700224846788121
230810_Smp_G5_NFEX_T24_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.3305687873892004
230810_Smp_G5_NFEX_T24_NO3_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.25447118565339366
230810_Smp_G5_NFEX_T24_NO3_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.13008247515915292
230810_Smp_G5_NFEX_T24_NO3_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.0647148938642636
230810_Smp_G5_NFEX_T24_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.8042127391595534
230810_Smp_G5_NFEX_T24_Urea_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.03440723150469476
230810_Smp_G5_NFEX_T24_Urea_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.09984079260659295
230810_Smp_G5_NFEX_T6_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.005372425089160075
230810_Smp_G5_NFEX_T6_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.002549344962034373
230810_Smp_G5_NFEX_T6_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.013918568302090158
230810_Smp_G5_NFEX_T6_NO3_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.0036524900754062116
230810_Smp_G5_NFEX_T6_NO3_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.0693494320763671
230810_Smp_G5_NFEX_T6_NO3_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.012972821158234423
230810_Smp_G5_NFEX_T6_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.08683793386324755
230810_Smp_G5_NFEX_T6_Urea_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.03465925661657871
230810_Smp_G5_NFEX_T6_Urea_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.01799478063435421
230810_Std_4uMStdsMix1InMatrix_1.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.13763696343086315
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.026337473551518484
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.05645487772187855
230810_Std_4uMStdsMix2InH2O_1.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.01048441661783184
230810_Std_4uMStdsMix2InH2O_2.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.027389528479493837
230810_Std_4uMStdsMix2InH2O_3.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.021200036134761062
230810_Std_4uMStdsMix2InMatrix_1.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.05247432763062245
230810_Std_4uMStdsMix2InMatrix_2.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.1370401073252089
230810_Std_4uMStdsMix2InMatrix_3.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",11.28880766563512
230810_Std_H2OinMatrix_1.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",2.6568264408553737
230810_Std_H2OinMatrix_2.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",Inf
230810_Std_H2OinMatrix_3.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",0.046146372870740554
230810_Smp_G5_NFEX_T24_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 1(13C)",0.0010566981393853574
230810_Smp_G5_NFEX_T24_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 1(13C)",0.011208851393720035
230810_Smp_G5_NFEX_T24_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 1(13C)",0.0015505777716123767
230810_Smp_G5_NFEX_T24_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 1(13C)",5.380506898855408e-4
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Trimethylamine N-Oxide 1(15N), 1(13C)",0
